nr,0
0,False
1,False
2,False
3,False
4,False
5,True
6,False
7,False
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,True
32,False
33,False
34,False
35,False
36,False
37,True
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,True
64,False
65,False
66,True
67,True
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,True
82,False
83,False
84,True
85,False
86,False
87,True
88,True
89,False
90,False
91,True
92,False
93,True
94,True
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,True
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,True
116,True
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,True
125,False
126,False
127,True
128,False
129,False
130,False
131,True
132,False
133,True
134,False
135,True
136,False
137,True
138,True
139,False
140,False
141,True
142,False
143,True
144,False
145,True
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,True
159,False
160,False
161,True
162,False
163,False
164,True
165,False
166,False
167,False
168,True
169,False
170,False
171,True
172,False
173,False
174,True
175,False
176,False
177,False
178,False
179,False
180,False
181,False
182,False
183,True
184,False
185,False
186,False
187,False
188,False
189,False
190,False
191,False
192,False
193,False
194,True
195,False
196,False
197,False
198,False
199,True
200,False
201,False
202,False
203,False
204,False
205,False
206,False
207,False
208,False
209,True
210,False
211,True
212,False
213,False
214,False
215,False
216,False
217,True
218,False
219,False
220,False
221,False
222,False
223,False
224,False
225,False
226,True
227,False
228,True
229,False
230,False
231,False
232,False
233,False
234,False
235,False
236,False
237,True
238,False
239,False
240,True
241,False
242,False
243,False
244,False
245,False
246,False
247,False
248,True
249,True
250,False
251,False
252,False
253,False
254,False
255,False
256,False
257,False
258,True
259,False
260,True
261,False
262,True
263,False
264,False
265,False
266,False
267,False
268,True
269,False
270,False
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,True
279,True
280,True
281,False
282,False
283,False
284,False
285,False
286,False
287,True
288,False
289,False
290,False
291,False
292,False
293,True
294,False
295,True
296,False
297,False
298,False
299,False
300,False
301,True
302,False
303,False
304,False
305,False
306,False
307,False
308,True
309,False
310,True
311,False
312,False
313,False
314,False
315,False
316,True
317,False
318,False
319,False
320,True
321,False
322,False
323,False
324,True
325,False
326,True
327,True
328,True
329,True
330,False
331,False
332,True
333,False
334,False
335,False
336,False
337,False
338,False
339,True
340,False
341,False
342,False
343,False
344,True
345,False
346,False
347,False
348,True
349,False
350,False
351,True
352,False
353,False
354,False
355,False
356,True
357,False
358,True
359,True
360,False
361,False
362,False
363,False
364,True
365,False
366,False
367,False
368,True
369,True
370,False
371,False
372,False
373,False
374,False
375,False
376,False
377,False
378,False
379,False
380,False
381,True
382,False
383,False
384,False
385,False
386,False
387,False
388,True
389,False
390,False
391,False
392,True
393,True
394,False
395,False
396,False
397,False
398,False
399,False
400,False
401,False
402,True
403,False
404,False
405,False
406,False
407,False
408,False
409,True
410,False
411,True
412,False
413,True
414,False
415,False
416,False
417,False
418,False
419,False
420,False
421,False
422,False
423,False
424,False
425,False
426,False
427,False
428,False
429,False
430,False
431,False
432,False
433,False
434,False
435,True
436,True
437,False
438,False
439,False
440,False
441,False
442,False
443,False
444,False
445,False
446,False
447,False
448,False
449,False
450,False
451,False
452,False
453,False
454,False
455,False
456,False
457,True
458,False
459,False
460,False
461,True
462,True
463,False
464,False
465,True
466,False
467,False
468,False
469,True
470,False
471,False
472,False
473,False
474,False
475,True
476,False
477,True
478,False
479,False
480,False
481,False
482,False
483,False
484,False
485,False
486,False
487,True
488,False
489,True
490,False
491,False
492,False
493,True
494,True
495,True
496,False
497,False
498,True
499,False
500,False
501,False
502,False
503,False
504,True
505,False
506,False
507,False
508,False
509,False
510,False
511,False
512,False
513,True
514,False
515,False
516,False
517,False
518,False
519,False
520,False
521,True
522,False
523,True
524,False
525,False
526,False
527,False
528,False
529,False
530,False
531,False
532,False
533,False
534,False
535,False
536,False
537,False
538,True
539,False
540,False
541,True
542,False
543,False
544,False
545,True
546,False
547,False
548,False
549,False
550,False
551,False
552,False
553,False
554,False
555,False
556,False
557,False
558,False
559,False
560,False
561,False
562,False
563,False
564,False
565,False
566,False
567,False
568,False
569,False
570,False
571,True
572,False
573,True
574,True
575,True
576,False
577,False
578,False
579,False
580,False
581,False
582,False
583,True
584,False
585,False
586,False
587,True
588,True
589,False
590,True
591,True
592,True
593,False
594,True
595,False
596,False
597,False
598,True
599,False
600,False
601,False
602,True
603,False
604,True
605,False
606,False
607,False
608,False
609,False
610,True
611,False
612,True
613,True
614,False
615,True
616,False
617,False
618,False
620,False
621,True
622,False
623,False
624,False
625,False
626,False
627,False
628,False
629,False
630,False
631,False
632,False
633,False
634,True
635,False
636,False
637,False
638,False
639,False
640,False
641,False
642,True
643,True
644,False
645,False
646,True
647,False
648,True
649,False
650,False
651,False
652,False
653,False
654,False
655,False
656,False
657,False
658,False
659,True
660,False
661,False
662,False
663,True
664,False
665,False
666,False
667,True
668,True
669,False
670,False
671,False
672,False
673,True
674,False
675,False
676,True
677,True
678,False
679,False
680,False
681,True
682,False
683,False
684,False
685,True
686,False
687,False
688,False
689,False
690,False
691,False
692,False
693,False
694,False
695,False
696,False
697,True
698,True
699,False
700,True
701,True
702,False
703,False
704,False
705,True
706,True
707,False
708,False
709,False
710,False
711,True
712,False
713,False
714,False
715,False
716,True
717,False
718,False
719,True
720,True
721,False
722,False
723,True
724,False
725,False
726,True
727,False
728,False
729,False
730,True
731,False
732,False
733,False
734,False
735,False
736,False
737,False
738,False
739,False
740,False
741,True
742,False
743,False
744,False
745,True
746,False
747,True
748,True
749,False
750,False
751,False
752,True
753,False
754,False
755,False
756,False
757,True
758,False
759,False
760,False
761,False
762,False
763,False
764,False
765,False
766,False
767,False
768,False
769,False
770,False
771,False
772,False
773,False
774,False
775,False
776,False
777,False
778,False
779,False
780,False
781,False
782,False
783,False
784,False
785,False
786,True
787,True
788,False
789,False
790,False
791,True
792,False
793,False
794,False
795,False
796,False
797,False
798,False
799,True
800,False
801,False
802,False
803,True
804,False
805,False
806,False
807,False
808,False
809,False
810,False
811,False
812,True
813,False
814,False
815,True
816,False
817,False
818,True
819,False
820,False
821,False
822,False
823,True
824,False
825,True
826,False
827,True
828,True
829,False
830,False
831,True
832,False
833,False
834,True
835,False
836,False
837,False
838,False
839,False
840,False
841,True
842,False
843,False
844,True
845,False
846,False
847,False
848,False
849,False
850,False
851,False
852,False
853,False
854,False
855,True
856,False
857,False
858,False
859,True
860,False
861,False
862,True
863,False
864,True
865,True
866,True
867,False
868,True
869,True
870,False
871,False
872,False
873,True
874,False
875,False
876,False
877,False
878,False
879,False
880,False
881,False
882,False
883,False
884,False
885,False
886,False
887,False
888,False
889,False
890,False
891,False
892,False
893,False
894,True
895,False
896,True
897,True
898,True
899,False
900,True
901,False
902,False
903,False
904,False
905,False
906,False
907,True
908,False
909,True
910,True
911,True
912,False
913,True
914,False
915,False
916,False
917,False
918,False
919,False
920,False
921,False
922,False
923,False
924,False
925,False
926,True
927,True
928,False
929,True
930,False
931,False
932,False
933,False
934,False
935,False
936,False
937,True
938,False
939,False
940,True
941,False
942,True
943,False
944,False
945,False
946,False
947,False
948,False
949,False
950,False
951,False
952,False
953,False
954,False
955,False
956,False
957,True
958,False
959,False
960,False
961,True
962,True
963,True
964,False
965,True
966,False
967,False
968,False
969,False
970,False
971,False
972,False
973,False
974,True
975,False
976,False
977,False
978,True
979,False
980,False
981,False
982,False
983,False
984,True
985,False
986,True
987,False
988,True
989,False
990,False
991,False
992,False
993,True
994,False
995,False
996,False
997,False
998,True
999,False
1000,True
1001,False
1002,False
1003,False
1004,False
1005,True
1006,False
1007,False
1008,False
1009,False
1010,False
1011,False
1012,False
1013,False
1014,False
1015,False
1016,False
1017,False
1018,False
1019,True
1020,False
1021,False
1022,True
1023,True
1024,False
1025,False
1026,False
1027,False
1028,False
1029,True
1030,True
1031,False
1032,True
1033,True
1034,False
1035,False
1036,False
1037,False
1038,True
1039,True
1040,True
1041,True
1042,False
1043,False
1044,False
1045,True
1046,False
1047,False
1048,False
1049,False
1050,False
1051,False
1052,False
1053,False
1054,False
1055,True
1056,False
1057,False
1058,False
1059,False
1060,False
1061,False
1062,False
1063,False
1064,False
1065,True
1066,False
1067,False
1068,False
1069,True
1070,False
1071,False
1072,False
1073,False
1074,False
1075,False
1076,True
1077,False
1078,False
1079,True
1080,False
1081,False
1082,False
1083,True
1084,False
1085,False
1086,False
1087,True
1088,False
1089,True
1090,False
1091,False
1092,True
1093,False
1094,False
1095,True
1096,False
1097,False
1098,False
1099,True
1100,False
1101,False
1102,False
1103,False
1104,False
1105,False
1106,True
1107,False
1108,False
1109,True
1110,False
1111,False
1112,False
1113,True
1114,True
1115,False
1116,False
1117,False
1118,True
1119,False
1120,True
1121,False
1122,False
1123,False
1124,False
1125,False
1126,False
1127,False
1128,True
1129,False
1130,False
1131,True
1132,False
1133,False
1134,True
1135,False
1136,False
1137,False
1138,False
1139,False
1140,False
1141,False
1142,False
1143,False
1144,False
1145,False
1146,False
1147,True
1148,False
1149,False
1150,False
1151,False
1152,False
1153,False
1154,False
1155,False
1156,True
1157,False
1158,False
1159,False
1160,False
1161,False
1162,True
1163,False
1164,False
1165,False
1166,True
1167,False
1168,False
1169,False
1170,False
1171,False
1172,False
1173,True
1174,False
1175,True
1176,True
1177,True
1178,False
1179,False
1180,False
1181,False
1182,True
1183,False
1184,False
1185,False
1186,True
1187,True
1188,False
1189,False
1190,False
1191,False
1192,True
1193,False
1194,True
1195,False
1196,False
1197,False
1198,True
1199,False
1200,False
1201,False
1202,True
1203,False
1204,False
1205,False
1206,False
1207,False
1208,False
1209,False
1210,False
1211,False
1212,False
1213,False
1214,False
1215,False
1216,False
1217,False
1218,True
1219,False
1220,False
1221,False
1222,False
1223,False
1224,False
1225,False
1226,False
1227,False
1228,False
1229,True
1230,False
1231,False
1232,True
1233,True
1234,False
1235,False
1236,False
1237,False
1238,False
1239,False
1240,False
1241,False
1242,True
1243,False
1244,False
1245,False
1246,False
1247,False
1248,True
1249,False
1250,False
1251,False
1252,False
1253,False
1254,False
1255,False
1256,False
1257,False
1258,False
1259,False
1260,False
1261,False
1262,False
1263,False
1264,False
1265,True
1266,False
1267,False
1268,False
1269,False
1270,False
1271,False
1272,False
1273,True
1274,False
1275,False
1276,False
1277,True
1278,False
1279,False
1280,False
1281,False
1282,True
1283,False
1284,False
1285,False
1286,False
1287,False
1288,False
1289,True
1290,True
1291,True
1292,True
1293,True
1294,False
1295,True
1296,False
1297,True
1298,True
1299,False
1300,False
1301,True
1302,True
1303,True
1304,False
1305,True
1306,False
1307,False
1308,False
1309,False
1310,False
1311,False
1312,True
1313,True
1314,False
1315,False
1316,False
1317,True
1318,False
1319,False
1320,False
1321,True
1322,True
1323,False
1324,False
1325,False
1326,False
1327,False
1328,False
1329,False
1330,False
1331,False
1332,False
1333,True
1334,False
1335,True
1336,False
1337,False
1338,False
1339,True
1340,False
1341,False
1342,False
1343,False
1344,False
1345,False
1346,False
1347,False
1348,False
1349,False
1350,False
1351,True
1352,False
1353,False
1354,False
1355,True
1356,False
1357,False
1358,False
1359,False
1360,True
1361,True
1362,True
1363,True
1364,False
1365,False
1366,False
1367,False
1368,False
1369,False
1370,True
1371,True
1372,False
1373,False
1374,True
1375,False
1376,False
1377,False
1378,True
1379,False
1380,False
1381,False
1382,False
1383,False
1384,False
1385,False
1386,False
1387,False
1388,False
1389,False
1390,False
1391,False
1392,False
1393,False
1394,False
1395,False
1396,False
1397,True
1398,True
1399,True
1400,False
1401,False
1402,False
1403,False
1404,True
1405,False
1406,False
1407,False
1408,False
1409,True
1410,True
1411,False
1412,True
1413,False
1414,True
1415,False
1416,False
1417,False
1418,False
1419,False
1420,True
1421,False
1422,False
1423,False
1424,False
1425,False
1426,False
1427,False
1428,False
1429,False
1430,False
1431,False
1432,True
1433,True
1434,True
1435,False
1436,False
1437,True
1438,False
1439,False
1440,False
1441,False
1442,False
1443,False
1444,True
1445,False
1446,False
1447,True
1448,False
1449,False
1450,True
1451,True
1452,False
1453,True
1454,False
1455,False
1456,False
1457,False
1458,True
1459,True
1460,False
1461,False
1462,True
1463,False
1464,False
1465,False
1466,False
1467,False
1468,False
1469,False
1470,False
1471,False
1472,False
1473,True
1474,False
1475,False
1476,False
1477,False
1478,False
1479,False
1480,False
1481,False
1482,False
1483,False
1484,False
1485,False
1486,False
1487,True
1488,True
1489,False
1490,False
1491,False
1492,True
1493,False
1494,False
1495,False
1496,False
1497,True
1498,False
1499,False
1500,False
1501,False
1502,False
1503,False
1504,False
1505,False
1506,False
1507,True
1508,False
1509,False
1510,False
1511,True
1512,False
1513,True
1514,False
1515,True
1516,False
1517,False
1518,True
1519,False
1520,False
1521,False
1522,False
1523,False
1524,False
1525,False
1526,True
1527,False
1528,False
1529,False
1530,False
1531,True
1532,True
1533,False
1534,False
1535,False
1536,True
1537,True
1538,False
1539,False
1540,False
1541,False
1542,True
1543,False
1544,False
1545,True
1546,False
1547,False
1548,False
1549,False
1550,False
1551,False
1552,True
1553,False
1554,True
1555,False
1556,False
1557,True
1558,False
1559,False
1560,True
1561,False
1562,True
1563,False
1564,False
1565,False
1566,True
1567,False
1568,False
1569,True
1570,False
1571,False
1572,True
1573,True
1574,False
1575,False
1576,False
1577,False
1578,False
1579,False
1580,False
1581,False
1582,False
1583,True
1584,False
1585,False
1586,False
1587,True
1588,False
1589,False
1590,False
1591,True
1592,False
1593,False
1594,True
1595,True
1596,False
1597,False
1598,False
1599,True
1600,False
1601,True
1602,True
1603,False
1604,False
1605,True
1606,False
1607,False
1608,False
1609,True
1610,False
1611,False
1612,False
1613,False
1614,False
1615,False
1616,False
1617,False
1618,False
1619,False
1620,True
1621,True
1622,False
1623,False
1624,False
1625,True
1626,True
1627,True
1628,False
1629,False
1630,False
1631,False
1632,False
1633,False
1634,False
1635,False
1636,False
1637,False
1638,True
1639,False
1640,False
1641,False
1642,True
1643,True
1644,False
1645,False
1646,False
1647,False
1648,False
1649,False
1650,False
1651,False
1652,False
1653,False
1654,False
1655,False
1656,True
1657,False
1658,False
1659,False
1660,False
1661,False
1662,False
1663,False
1664,False
1665,False
1666,False
1667,True
1668,False
1669,False
1670,False
1671,True
1672,False
1673,False
1674,True
1675,True
1676,True
1677,False
1678,False
1679,True
1680,True
1681,False
1682,False
1683,False
1684,True
1685,False
1686,True
1687,False
1688,True
1689,False
1690,False
1691,False
1692,False
1693,False
1694,False
1695,False
1696,False
1697,False
1698,False
1699,True
1700,False
1701,False
1702,False
1703,False
1704,False
1705,False
1706,False
1707,False
1708,False
1709,True
1710,False
1711,False
1712,True
1713,False
1714,False
1715,False
1716,False
1717,True
1718,False
1719,True
1720,True
1721,False
1722,False
1723,False
1724,False
1725,False
1726,False
1727,False
1728,False
1729,False
1730,True
1731,False
1732,False
1733,False
1734,False
1735,False
1736,False
1737,True
1738,False
1739,False
1740,False
1741,False
1742,True
1743,True
1744,False
1745,False
1746,True
1747,False
1748,False
1749,True
1750,True
1751,True
1752,False
1753,True
1754,True
1755,False
1756,False
1757,True
1758,False
1759,True
1760,True
1761,False
1762,False
1763,False
1764,True
1765,False
1766,False
1767,False
1768,False
1769,False
1770,False
1771,True
1772,True
1773,True
1774,False
1775,True
1776,False
1777,False
1778,False
1779,False
1780,True
1781,True
1782,False
1783,False
1784,False
1785,False
1786,True
1787,False
1788,False
1789,True
1790,False
1791,True
1792,False
1793,False
1794,False
1795,False
1796,True
1797,False
1798,False
1799,False
1800,False
1801,False
1802,False
1803,False
1804,True
1805,False
1806,False
1807,True
1808,True
1809,False
1810,False
1811,False
1812,False
1813,False
1814,False
1815,True
1816,False
1817,False
1818,False
1819,False
1820,False
1821,True
1822,False
1823,False
1824,True
1825,False
1826,False
1827,False
1828,True
1829,False
1830,False
1831,False
1832,False
1833,True
1834,True
1835,False
1836,False
1837,True
1838,False
1839,False
1840,True
1841,False
1842,False
1843,True
1844,False
1845,False
1846,False
1847,True
1848,False
1849,False
1850,True
1851,False
1852,True
1853,True
1854,False
1855,True
1856,True
1857,False
1858,False
1859,False
1860,False
1861,False
1862,False
1863,False
1864,False
1865,False
1866,False
1867,False
1868,True
1869,False
1870,False
1871,True
1872,False
1873,True
1874,True
1875,False
1876,False
1877,False
1878,False
1879,True
1880,False
1881,True
1882,False
1883,False
1884,False
1885,True
1886,False
1887,False
1888,True
1889,False
1890,False
1891,True
1892,False
1893,False
1894,True
1895,True
1896,False
1897,False
1898,False
1899,False
1900,True
1901,False
1902,False
1903,False
1904,False
1905,False
1906,False
1907,False
1908,False
1909,False
1910,True
1911,False
1912,False
1913,False
1914,False
1915,False
1916,False
1917,False
1918,False
1919,False
1920,False
1921,False
1922,False
1923,False
1924,False
1925,True
1926,True
1927,True
1928,False
1929,False
1930,False
1931,False
1932,False
1933,True
1934,True
1935,False
1936,False
1937,True
1938,True
1939,False
1940,False
1941,False
1942,False
1943,False
1944,True
1945,True
1946,False
1947,True
1948,False
1949,True
1950,True
1951,True
1952,False
1953,True
1954,True
1955,False
1956,False
1957,False
1958,False
1959,False
1960,False
1961,False
1962,False
1963,False
1964,True
1965,False
1966,False
1967,False
1968,False
1969,False
1970,False
1971,True
1972,False
1973,False
1974,False
1975,False
1976,False
1977,False
1978,True
1979,False
1980,True
1981,False
1982,False
1983,False
1984,True
1985,False
1986,False
1987,False
1988,False
1989,False
1990,False
1991,True
1992,False
1993,False
1994,False
1995,False
1996,True
1997,False
1998,False
1999,False
2000,False
2001,True
2002,False
2003,True
2004,False
2005,False
2006,False
2007,False
2008,False
2009,True
2010,False
2011,False
