nr,0
2012,False
2013,False
2014,True
2015,True
2016,False
2017,True
2018,False
2019,True
2020,False
2021,False
2022,False
2023,False
2024,True
2025,True
2026,True
2027,False
2028,False
2029,False
2030,True
2031,True
2032,True
2033,False
2034,True
2035,False
2036,False
2037,True
2038,True
2039,False
2040,False
2041,False
2042,False
2043,False
2044,False
2045,True
2046,False
2047,True
2048,False
2049,False
2050,False
2051,False
2052,False
2053,False
2054,False
2055,False
2056,False
2057,False
2058,True
2059,False
2060,False
2061,False
2062,False
2063,True
2064,False
2065,False
2066,False
2067,False
2068,False
2069,False
2070,False
2071,True
2072,False
2073,False
2074,False
2075,True
2076,True
2077,False
2078,True
2079,False
2080,False
2081,False
2082,True
2083,False
2084,False
2085,True
2086,False
2087,False
2088,True
2089,False
2090,False
2091,False
2092,True
2093,False
2094,False
2095,False
2096,True
2097,True
2098,False
2099,False
2100,True
2101,False
2102,False
2103,True
2104,False
2105,False
2106,False
2107,False
2108,True
2109,False
2110,False
2111,False
2112,False
2113,False
2114,False
2115,True
2116,True
2117,False
2118,False
2119,False
2120,False
2121,False
2122,True
2123,False
2124,False
2125,False
2126,True
2127,False
2128,True
2129,False
2130,False
2131,False
2132,False
2133,True
2134,False
2135,False
2136,True
2137,False
2138,False
2139,False
2140,False
2141,False
2142,False
2143,False
2144,True
2145,False
2146,True
2147,False
2148,False
2149,False
2150,False
2151,False
2152,False
2153,True
2154,False
2155,False
2156,False
2157,False
2158,False
2159,False
2160,True
2161,False
2162,True
2163,True
2164,False
2165,True
2166,False
2167,True
2168,False
2169,False
2170,False
2171,False
2172,False
2173,False
2174,False
2175,False
2176,False
2177,False
2178,False
2179,False
2180,False
2181,True
2182,False
2183,False
2184,False
2185,True
2186,False
2187,False
2188,False
2189,True
2190,True
2191,True
2192,False
2193,False
2194,False
2195,False
2196,False
2197,True
2198,False
2199,False
2200,False
2201,True
2202,False
2203,False
2204,False
2205,True
2206,False
2207,False
2208,True
2209,False
2210,False
2211,False
2212,False
2213,False
2214,True
2215,False
2216,False
2217,False
2218,True
2219,True
2220,False
2221,False
2222,False
2223,False
2224,False
2225,True
2226,True
2227,False
2228,False
2229,False
2230,True
2231,False
2232,False
2233,True
2234,False
2235,True
2236,True
2237,True
2238,False
2239,True
2240,False
2241,True
2242,False
2243,False
2244,False
2245,False
2246,False
2247,False
2248,False
2249,True
2250,False
2251,True
2252,True
2253,False
2254,False
2255,False
2256,True
2257,False
2258,True
2259,True
2260,True
2261,False
2262,False
2263,True
2264,False
2265,False
2266,True
2267,False
2268,True
2269,False
2270,False
2271,False
2272,True
2273,False
2274,False
2275,False
2276,True
2277,False
2278,False
2279,False
2280,False
2281,True
2282,True
2283,False
2284,False
2285,False
2286,False
2287,False
2288,False
2289,True
2290,False
2291,False
2292,False
2293,True
2294,False
2295,True
2296,False
2297,True
2298,False
2299,False
2300,True
2301,False
2302,True
2303,True
2304,True
2305,False
2306,True
2307,False
2308,False
2309,False
2310,False
2311,False
2312,False
2313,False
2314,False
2315,False
2316,False
2317,True
2318,False
2319,True
2320,False
2321,False
2322,False
2323,False
2324,False
2325,False
2326,False
2327,True
2328,True
2329,True
2330,False
2331,False
2332,False
2333,True
2334,False
2335,True
2336,True
2337,True
2338,True
2339,True
2340,False
2341,False
2342,False
2343,False
2344,False
2345,False
2346,False
2347,False
2348,True
2349,False
2350,True
2351,True
2352,False
2353,False
2354,True
2355,False
2356,False
2357,False
2358,False
2359,False
2360,False
2361,True
2362,True
2363,False
2364,False
2365,True
2366,False
2367,False
2368,True
2369,False
2370,False
2371,False
2372,True
2373,True
2374,False
2375,False
2376,False
2377,False
2378,False
2379,True
2380,False
2381,True
2382,False
2383,False
2384,False
2385,False
2386,True
2387,False
2388,False
2389,False
2390,False
2391,False
2392,False
2393,True
2394,True
2395,True
2396,False
2397,False
2398,False
2399,False
2400,True
2401,False
2402,False
2403,False
2404,True
2405,True
2406,False
2407,True
2408,False
2409,True
2410,True
2411,True
2412,True
2413,False
2414,False
2415,True
2416,False
2417,False
2418,False
2419,False
2420,False
2421,False
2422,False
2423,True
2424,False
2425,False
2426,False
2427,True
2428,True
2429,False
2430,False
2431,False
2432,True
2433,True
2434,False
2435,False
2436,False
2437,False
2438,False
2439,False
2440,False
2441,False
2442,True
2443,True
2444,False
2445,True
2446,False
2447,True
2448,False
2449,False
2450,False
2451,False
2452,False
2453,False
2454,False
2455,False
2456,True
2457,False
2458,False
2459,False
2460,True
2461,False
2462,False
2463,False
2464,False
2465,False
2466,False
2467,True
2468,False
2469,True
2470,False
2471,True
2472,False
2473,False
2474,False
2475,True
2476,False
2477,False
2478,False
2479,True
2480,False
2481,False
2482,False
2483,False
2484,False
2485,False
2486,False
2487,True
2488,False
2489,False
2490,False
2491,False
2492,False
2493,False
2494,True
2495,False
2496,False
2497,False
2498,True
2499,False
2500,True
2501,True
2502,True
2503,False
2504,True
2505,True
2506,False
2507,True
2508,False
2509,True
2510,False
2511,False
2512,False
2513,False
2514,True
2515,False
2516,False
2517,False
2518,False
2519,False
2520,False
2521,False
2522,True
2523,False
2524,True
2525,False
2526,False
2527,True
2528,False
2529,False
2530,False
2531,True
2532,False
2533,True
2534,False
2535,True
2536,False
2537,False
2538,False
2539,False
2540,False
2541,False
2542,False
2543,False
2544,False
2545,True
2546,True
2547,False
2548,False
2549,False
2550,False
2551,False
2552,False
2553,True
2554,False
2555,False
2556,False
2557,False
2558,False
2559,False
2560,False
2561,True
2562,False
2563,False
2564,True
2565,False
2566,True
2567,False
2568,True
2569,False
2570,False
2571,False
2572,False
2573,False
2574,False
2575,False
2576,False
2577,False
2578,True
2579,True
2580,False
2581,False
2582,False
2583,False
2584,False
2585,True
2586,False
2587,False
2588,True
2589,True
2590,False
2591,False
2592,True
2593,False
2594,False
2595,False
2596,False
2597,True
2598,True
2599,False
2600,False
2601,False
2602,False
2603,False
2604,False
2605,False
2606,False
2607,True
2608,False
2609,True
2610,False
2611,False
2612,False
2613,False
2614,False
2615,False
2616,False
2617,True
2618,False
2619,True
2620,True
2621,False
2622,False
2623,False
2624,True
2625,True
2626,True
2627,False
2628,False
2629,False
2630,True
2631,False
2632,False
2633,False
2634,True
2635,False
2636,True
2637,False
2638,False
2639,True
2640,False
2641,True
2642,True
2643,False
2644,True
2645,False
2646,False
2647,False
2648,True
2649,False
2650,False
2651,False
2652,False
2653,False
2654,False
2655,False
2656,False
2657,False
2658,True
2659,True
2660,False
2661,False
2662,True
2663,True
2664,False
2665,False
2666,True
2667,False
2668,False
2669,False
2670,True
2671,False
2672,True
2673,False
2674,False
2675,True
2676,False
2677,False
2678,False
2679,False
2680,False
2681,True
2682,False
2683,False
2684,False
2685,False
2686,False
2687,True
2688,False
2689,False
2690,True
2691,False
2692,True
2693,True
2694,False
2695,False
2696,False
2697,True
2698,False
2699,False
2700,False
2701,True
2702,True
2703,False
2704,False
2705,False
2706,True
2707,False
2708,True
2709,False
2710,True
2711,False
2712,False
2713,False
2714,True
2715,False
2716,True
2717,False
2718,False
2719,True
2720,False
2721,False
2722,False
2723,False
2724,True
2725,False
2726,False
2727,False
2728,False
2729,False
2730,False
2731,False
2732,True
2733,True
2734,False
2735,False
2736,True
2737,False
2738,False
2739,False
2740,True
2741,False
2742,False
2743,False
2744,True
2745,False
2746,False
2747,False
2748,True
2749,False
2750,False
2751,False
2752,True
2753,False
2754,True
2755,False
2756,False
2757,True
2758,False
2759,False
2760,False
2761,True
2762,False
2763,True
2764,False
2765,True
2766,True
2767,True
2768,False
2769,False
2770,True
2771,False
2772,False
2773,False
2774,False
2775,False
2776,True
2777,False
2778,False
2779,False
2780,False
2781,False
2782,True
2783,False
2784,False
2785,False
2786,False
2787,False
2788,False
2789,True
2790,False
2791,False
2792,True
2793,True
2794,False
2795,False
2796,False
2797,False
2798,True
2799,False
2800,True
2801,False
2802,True
2803,False
2804,False
2805,False
2806,False
2807,False
2808,False
2809,False
2810,False
2811,False
2812,True
2813,False
2814,False
2815,False
2816,True
2817,False
2818,False
2819,True
2820,False
2821,False
2822,False
2823,False
2824,False
2825,False
2826,False
2827,True
2828,False
2829,False
2830,True
2831,False
2832,True
2833,False
2834,False
2835,False
2836,False
2837,False
2838,False
2839,False
2840,False
2841,False
2842,False
2843,False
2844,True
2845,True
2846,False
2847,False
2848,False
2849,False
2850,False
2851,False
2852,True
2853,False
2854,True
2855,False
2856,False
2857,False
2858,False
2859,False
2860,True
2861,False
2862,False
2863,False
2864,False
2865,True
2866,False
2867,True
2868,True
2869,False
2870,False
2871,False
2872,False
2873,False
2874,True
2875,False
2876,False
2877,False
2878,False
2879,False
2880,False
2881,False
2882,False
2883,False
2884,True
2885,False
2886,False
2887,False
2888,False
2889,False
2890,False
2891,False
2892,True
2893,True
2894,False
2895,True
2896,False
2897,False
2898,False
2899,True
2900,True
2901,True
2902,False
2903,False
2904,True
2905,False
2906,False
2907,True
2908,True
2909,False
2910,True
2911,True
2912,False
2913,False
2914,False
2915,False
2916,False
2917,True
2918,False
2919,False
2920,False
2921,False
2922,False
2923,False
2924,False
2925,False
2926,False
2927,False
2928,True
2929,True
2930,False
2931,True
2932,True
2933,True
2934,False
2935,False
2936,False
2937,False
2938,True
2939,True
2940,True
2941,False
2942,False
2943,False
2944,True
2945,False
2946,False
2947,True
2948,False
2949,False
2950,False
2951,False
2952,True
2953,False
2954,False
2955,False
2956,True
2957,True
2958,False
2959,False
2960,False
2961,True
2962,False
2963,False
2964,False
2965,True
2966,False
2967,False
2968,False
2969,False
2970,True
2971,True
2972,False
2973,False
2974,False
2975,False
2976,False
2977,False
2978,False
2979,False
2980,True
2981,True
2982,False
2983,False
2984,False
2985,True
2986,True
2987,False
2988,False
2989,False
2990,False
2991,False
2992,False
2993,False
2994,False
2995,False
2996,False
2997,True
2998,False
2999,True
3000,False
3001,False
3002,False
3003,True
3004,False
3005,False
3006,True
3007,False
3008,False
3009,False
3010,True
3011,True
3012,False
3013,False
3014,False
3015,False
3016,True
3017,False
3018,False
3019,False
3020,False
3021,True
3022,False
3023,False
3024,False
3025,False
3026,True
3027,False
3028,False
3029,False
3030,False
3031,False
3032,False
3033,False
3034,True
3035,False
3036,False
3037,True
3038,False
3039,False
3040,False
3041,True
3042,True
3043,False
3044,False
3045,False
3046,False
3047,False
3048,False
3049,True
3050,True
3051,False
3052,True
3053,False
3054,False
3055,False
3056,False
3057,False
3058,False
3059,False
3060,False
3061,False
3062,True
3063,False
3064,False
3065,False
3066,True
3067,True
3068,True
3069,False
3070,False
3071,False
3072,False
3073,False
3074,True
3075,False
3076,False
3077,True
3078,False
3079,False
3080,True
3081,False
3082,False
3083,False
3084,False
3085,False
3086,False
3087,False
3088,False
3089,True
3090,False
3091,True
3092,False
3093,False
3094,True
3095,False
3096,False
3097,False
3098,False
3099,False
3100,True
3101,False
3102,False
3103,False
3104,True
3105,False
3106,False
3107,False
3108,True
3109,True
3110,False
3111,False
3112,True
3113,False
3114,True
3115,False
3116,False
3117,False
3118,False
3119,False
3120,False
3121,False
3122,False
3123,False
3124,False
3125,False
3126,False
3127,False
3128,False
3129,False
3130,True
3131,True
3132,False
3133,False
3134,False
3135,False
3136,False
3137,False
3138,True
3139,False
3140,False
3141,True
3142,False
3143,False
3144,False
3145,False
3146,False
3147,True
3148,False
3149,False
3150,False
3151,False
3152,False
3153,False
3154,False
3155,True
3156,False
3157,False
3158,False
3159,False
3160,False
3161,True
3162,False
3163,False
3164,True
3165,False
3166,False
3167,False
3168,True
3169,True
3170,True
3171,True
3172,True
3173,False
3174,False
3175,True
3176,True
3177,False
3178,True
3179,True
3180,False
3181,False
3182,True
3183,False
3184,False
3185,True
3186,False
3187,False
3188,True
3189,False
3190,False
3191,True
3192,True
3193,False
3194,False
3195,False
3196,False
3197,True
3198,False
3199,False
3200,False
3201,True
3202,False
3203,False
3204,False
3205,False
3206,False
3207,False
3208,False
3209,False
3210,False
3211,True
3212,False
3213,True
3214,False
3215,True
3216,False
3217,True
3218,False
3219,False
3220,True
3221,False
3222,False
3223,False
3224,False
3225,True
3226,False
3227,False
3228,False
3229,False
3230,False
3231,False
3232,False
3233,True
3234,True
3235,False
3236,False
3237,True
3238,False
3239,True
3240,False
3241,False
3242,False
3243,True
3244,False
3245,False
3246,True
3247,False
3248,False
3249,True
3250,False
3251,False
3252,False
3253,False
3254,False
3255,True
3256,False
3257,True
3258,False
3259,True
3260,False
3261,True
3262,False
3263,False
3264,False
3265,True
3266,False
3267,False
3268,False
3269,False
3270,False
3271,False
3272,False
3273,False
3274,False
3275,False
3276,False
3277,False
3278,False
3279,False
3280,False
3281,False
3282,False
3283,True
3284,False
3285,False
3286,True
3287,False
3288,False
3289,False
3290,True
3291,True
3292,True
3293,True
3294,True
3295,False
3296,False
3297,True
3298,False
3299,False
3300,False
3301,False
3302,False
3303,True
3304,False
3305,False
3306,True
3307,False
3308,False
3309,False
3310,False
3311,False
3312,False
3313,False
3314,True
3315,False
3316,False
3317,True
3318,False
3319,True
3320,False
3321,True
3322,False
3323,True
3324,True
3325,True
3326,True
3327,True
3328,True
3329,False
3330,False
3331,False
3332,False
3333,False
3334,False
3335,False
3336,True
3337,True
3338,False
3339,False
3340,False
3341,False
3342,False
3343,True
3344,False
3345,True
3346,False
3347,False
3348,False
3349,False
3350,False
3351,True
3352,True
3353,True
3354,False
3355,False
3356,False
3357,True
3358,False
3359,True
3360,False
3361,False
3362,True
3363,True
3364,False
3365,False
3366,False
3367,True
3368,False
3369,False
3370,False
3371,False
3372,False
3373,False
3374,False
3375,False
3376,False
3377,True
3378,False
3379,True
3380,False
3381,True
3382,False
3383,False
3384,False
3385,False
3386,False
3387,True
3388,True
3389,True
3390,False
3391,False
3392,False
3393,True
3394,True
3395,False
3396,False
3397,True
3398,False
3399,True
3400,False
3401,False
3402,True
3403,False
3404,False
3405,False
3406,False
3407,False
3408,True
3409,False
3410,False
3411,True
3412,False
3413,False
3414,True
3415,False
3416,True
3417,False
3418,False
3419,False
3420,True
3421,False
3422,True
3423,False
3424,False
3425,True
3426,False
3427,False
3428,False
3429,True
3430,False
3431,False
3432,False
3433,False
3434,False
3435,True
3436,True
3437,False
3438,False
3439,False
3440,True
3441,False
3442,True
3443,False
3444,False
3445,True
3446,True
3447,True
3448,True
3449,False
3450,False
3451,False
3452,False
3453,False
3454,True
3455,False
3456,True
3457,True
3458,True
3459,False
3460,False
3461,False
3462,False
3463,False
3464,False
3465,True
3466,False
3467,True
3468,True
3469,True
3470,False
3471,False
3472,False
3473,False
3474,False
3475,False
3476,False
3477,True
3478,True
3479,False
3480,False
3481,False
3482,False
3483,True
3484,False
3485,True
3486,False
3487,False
3488,True
3489,False
3490,True
3491,True
3492,False
3493,True
3494,False
3495,True
3496,False
3497,True
3498,False
3499,True
3500,False
3501,True
3502,False
3503,False
3504,True
3505,True
3506,True
3507,True
3508,False
3509,False
3510,False
3511,False
3512,True
3513,False
3514,True
3515,True
3516,True
3517,False
3518,False
3519,True
3520,False
3521,True
3522,False
3523,False
3524,False
3525,False
3526,True
3527,True
3528,True
3529,False
3530,False
3531,False
3532,False
3533,False
3534,True
3535,True
3536,True
3537,False
3538,True
3539,True
3540,False
3541,False
3542,False
3543,True
3544,False
3545,False
3546,False
3547,False
3548,True
3549,False
3550,True
3551,False
3552,False
3553,False
3554,False
3555,False
3556,False
3557,False
3558,True
3559,False
3560,False
3561,False
3562,False
3563,False
3564,True
3565,False
3566,False
3567,False
3568,True
3569,False
3570,True
3571,True
3572,False
3573,False
3574,True
3575,False
3576,False
3577,False
3578,False
3579,False
3580,False
3581,True
3582,False
3583,False
3584,False
3585,False
3586,False
3587,False
3588,True
3589,False
3590,True
3591,True
3592,False
3593,False
3594,False
3595,False
3596,True
3597,False
3598,False
3599,False
3600,False
3601,False
3602,False
3603,True
3604,True
3605,False
3606,False
3607,False
3608,False
3609,False
3610,False
3611,False
3612,False
3613,False
3614,False
3615,False
3616,False
3617,False
3618,True
3619,False
3620,True
3621,False
3622,True
3623,True
3624,True
3625,True
3626,False
3627,False
3628,True
3629,True
3630,False
3631,False
3632,False
3633,False
3634,False
3635,True
3636,False
3637,False
3638,False
3639,True
3640,False
3641,False
3642,False
3643,False
3644,False
3645,False
3646,True
3647,False
3648,False
3649,False
3650,False
3651,True
3652,False
3653,False
3654,True
3655,False
3656,False
3657,False
3658,False
3659,False
3660,False
3661,False
3662,False
3663,True
3664,True
3665,False
3666,False
3667,False
3668,True
3669,False
3670,True
3671,True
3672,True
3673,False
3674,False
3675,False
3676,True
3677,False
3678,False
3679,False
3680,False
3681,False
3682,False
3683,True
3684,False
3685,False
3686,False
3687,False
3688,True
3689,True
3690,True
3691,False
3692,True
3693,False
3694,False
3695,False
3696,False
3697,True
3698,False
3699,False
3700,False
3701,True
3702,False
3703,False
3704,False
3705,True
3706,True
3707,False
3708,False
3709,False
3710,False
3711,False
3712,False
3713,True
3714,True
3715,False
3716,True
3717,True
3718,False
3719,False
3720,True
3721,False
3722,False
3723,True
3724,False
3725,False
3726,True
3727,False
3728,True
3729,True
3730,False
3731,False
3732,False
3733,True
3734,True
3735,True
3736,True
3737,False
3738,False
3739,False
3740,False
3741,False
3742,True
3743,False
3744,True
3745,False
3746,True
3747,True
3748,False
3749,False
3750,False
3751,False
3752,True
3753,False
3754,True
3755,False
3756,False
3757,True
3758,True
3759,False
3760,False
3761,True
3762,False
3763,False
3764,True
3765,True
3766,True
3767,False
3768,True
3769,False
3770,False
3771,False
3772,False
3773,True
3774,False
3775,True
3776,False
3777,False
3778,False
3779,False
3780,False
3781,False
3782,False
3783,False
3784,False
3785,True
3786,True
3787,False
3788,False
3789,True
3790,False
3791,True
3792,True
3793,False
3794,False
3795,False
3796,False
3797,False
3798,False
3799,True
3800,False
3801,False
3802,False
3803,True
3804,False
3805,False
3806,False
3807,True
3808,False
3809,False
3810,False
3811,False
3812,True
3813,False
3814,True
3815,True
3816,False
3817,False
3818,False
3819,False
3820,True
3821,False
3822,True
3823,False
3824,False
3825,False
3826,False
3827,False
3828,False
3829,False
3830,True
3831,False
3832,False
3833,False
3834,False
3835,True
3836,True
3837,False
3838,True
3839,False
3840,False
3841,False
3842,True
3843,True
3844,False
3845,True
3846,False
3847,True
3848,True
3849,False
3850,True
3851,True
3852,False
3853,True
3854,False
3855,True
3856,False
3857,True
3858,True
3859,False
3860,False
3861,True
3862,False
3863,True
3864,False
3865,True
3866,False
3867,True
3868,False
3869,False
3870,True
3871,False
3872,False
3873,False
3874,True
3875,True
3876,False
3877,False
3878,False
3879,False
3880,False
3881,False
3882,False
3883,True
3884,True
3885,False
3886,False
3887,False
3888,False
3889,True
3890,True
3891,False
3892,False
3893,True
3894,True
3895,False
3896,True
3897,False
3898,False
3899,False
3900,False
3901,True
3902,False
3903,False
3904,False
3905,True
3906,True
3907,False
3908,False
3909,False
3910,True
3911,True
3912,False
3913,False
3914,False
3915,True
3916,True
3917,False
3918,False
3919,False
3920,False
3921,True
3922,False
3923,False
3924,True
3925,True
3926,False
3927,False
3928,False
3929,True
3930,True
3931,True
3932,True
3933,False
3934,True
3935,True
3936,False
3937,False
3938,True
3939,False
3940,False
3941,False
3942,False